C�digo de mesa;Provincia;C�digo municipio;Municipio;Distrito;Secci�n;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;N� Votos
05-019-6-001-U;AVILA;019;AVILA;6;001;U;880;314;483;617;4;27;FE;2
05-019-6-001-U;AVILA;019;AVILA;6;001;U;880;314;483;617;4;27;FA;1
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;PP;250
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;PSOE;108
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;IU-LVCyL;49
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;TC-ACAL;5
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;FE;2
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;C.I.;2
05-019-1-002-A;AVILA;019;AVILA;1;002;A;642;210;330;425;4;4;FA;1
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;PP;227
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;PSOE;137
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;IU-LVCyL;46
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;C.I.;5
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;TC-ACAL;2
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;FE;0
05-019-1-002-B;AVILA;019;AVILA;1;002;B;671;212;328;433;4;12;FA;0
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;PP;336
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;PSOE;67
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;IU-LVCyL;10
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;C.I.;3
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;TC-ACAL;2
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;FE;1
05-019-2-002-A;AVILA;019;AVILA;2;002;A;624;236;350;439;8;12;FA;0
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;PP;296
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;PSOE;65
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;IU-LVCyL;13
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;FE;3
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;C.I.;3
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;TC-ACAL;0
05-019-2-002-B;AVILA;019;AVILA;2;002;B;562;237;322;398;4;14;FA;0
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;PP;271
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;PSOE;168
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;IU-LVCyL;39
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;C.I.;8
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;TC-ACAL;5
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;FE;1
05-019-3-002-A;AVILA;019;AVILA;3;002;A;706;204;342;510;5;13;FA;0
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;PP;284
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;PSOE;162
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;IU-LVCyL;46
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;TC-ACAL;2
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;C.I.;2
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;FE;2
05-019-3-002-B;AVILA;019;AVILA;3;002;B;710;231;367;526;1;27;FA;0
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;PP;289
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;PSOE;140
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;IU-LVCyL;29
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;C.I.;7
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;TC-ACAL;6
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;FA;1
05-019-4-002-A;AVILA;019;AVILA;4;002;A;752;236;363;488;8;8;FE;0
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;PP;247
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;PSOE;136
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;IU-LVCyL;26
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;TC-ACAL;4
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;C.I.;2
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;FA;1
05-019-4-002-B;AVILA;019;AVILA;4;002;B;671;204;325;430;4;10;FE;0
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;PP;331
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;PSOE;117
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;IU-LVCyL;25
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;TC-ACAL;3
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;FE;2
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;C.I.;0
05-019-5-002-A;AVILA;019;AVILA;5;002;A;754;245;369;502;7;17;FA;0
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;PP;335
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;PSOE;126
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;IU-LVCyL;21
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;TC-ACAL;5
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;FA;3
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;FE;2
05-019-5-002-B;AVILA;019;AVILA;5;002;B;723;285;397;517;6;17;C.I.;2
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;PP;238
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;PSOE;91
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;IU-LVCyL;9
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;FA;3
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;TC-ACAL;2
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;FE;0
05-019-6-002-A;AVILA;019;AVILA;6;002;A;517;193;270;353;2;8;C.I.;0
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;PP;197
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;PSOE;90
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;IU-LVCyL;10
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;C.I.;1
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;FE;1
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;TC-ACAL;1
05-019-6-002-B;AVILA;019;AVILA;6;002;B;478;177;252;317;2;15;FA;0
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;PP;228
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;PSOE;107
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;IU-LVCyL;30
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;TC-ACAL;7
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;FE;2
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;C.I.;1
05-019-4-003-A;AVILA;019;AVILA;4;003;A;560;172;279;386;2;9;FA;0
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;PP;243
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;PSOE;132
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;IU-LVCyL;40
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;TC-ACAL;6
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;FE;3
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;C.I.;0
05-019-4-003-B;AVILA;019;AVILA;4;003;B;638;205;335;433;2;7;FA;0
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;PP;252
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;PSOE;99
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;IU-LVCyL;12
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;TC-ACAL;6
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;FA;2
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;C.I.;2
05-019-5-003-A;AVILA;019;AVILA;5;003;A;563;222;308;388;4;10;FE;1
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;PP;263
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;PSOE;108
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;IU-LVCyL;20
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;FA;6
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;TC-ACAL;2
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;C.I.;1
05-019-5-003-B;AVILA;019;AVILA;5;003;B;590;225;319;411;4;7;FE;0
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;PP;260
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;PSOE;123
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;IU-LVCyL;10
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;TC-ACAL;5
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;C.I.;3
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;FA;1
05-019-6-003-A;AVILA;019;AVILA;6;003;A;663;238;333;418;5;11;FE;0
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;PP;269
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;PSOE;117
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;IU-LVCyL;29
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;TC-ACAL;4
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;FE;2
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;C.I.;1
05-019-6-003-B;AVILA;019;AVILA;6;003;B;697;214;328;431;1;8;FA;0
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;PP;383
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;PSOE;191
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;IU-LVCyL;54
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;C.I.;6
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;TC-ACAL;4
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;FA;3
05-019-4-004-A;AVILA;019;AVILA;4;004;A;967;290;493;647;2;4;FE;0
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;PP;337
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;PSOE;168
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;IU-LVCyL;43
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;TC-ACAL;11
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;FA;0
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;C.I.;0
05-019-4-004-B;AVILA;019;AVILA;4;004;B;843;300;444;574;4;11;FE;0
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;PP;212
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;PSOE;141
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;IU-LVCyL;38
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;TC-ACAL;7
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;C.I.;4
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;FE;1
05-019-5-004-A;AVILA;019;AVILA;5;004;A;695;203;302;420;6;10;FA;1
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;PP;254
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;PSOE;149
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;IU-LVCyL;38
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;TC-ACAL;7
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;FA;3
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;C.I.;2
05-019-5-004-B;AVILA;019;AVILA;5;004;B;801;230;360;476;11;10;FE;2
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;PP;297
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;PSOE;164
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;IU-LVCyL;24
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;TC-ACAL;6
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;FE;3
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;C.I.;2
05-019-6-004-U;AVILA;019;AVILA;6;004;U;756;284;408;513;4;12;FA;1
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;PP;318
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;PSOE;165
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;IU-LVCyL;25
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;TC-ACAL;6
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;FA;4
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;FE;1
05-019-4-005-U;AVILA;019;AVILA;4;005;U;867;292;423;527;2;5;C.I.;1
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;PP;239
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;PSOE;146
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;IU-LVCyL;26
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;TC-ACAL;4
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;FA;1
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;C.I.;1
05-019-5-005-A;AVILA;019;AVILA;5;005;A;707;194;301;431;5;8;FE;1
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;PP;227
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;PSOE;135
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;IU-LVCyL;38
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;TC-ACAL;4
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;FE;1
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;FA;0
05-019-5-005-B;AVILA;019;AVILA;5;005;B;676;178;300;413;2;6;C.I.;0
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;PP;270
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;PSOE;163
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;IU-LVCyL;32
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;TC-ACAL;4
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;C.I.;4
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;FE;3
05-019-6-005-A;AVILA;019;AVILA;6;005;A;749;295;412;495;7;10;FA;2
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;PP;251
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;PSOE;108
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;IU-LVCyL;21
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;C.I.;5
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;TC-ACAL;4
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;FE;1
05-019-6-005-B;AVILA;019;AVILA;6;005;B;610;231;317;396;0;5;FA;1
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;PP;246
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;PSOE;159
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;IU-LVCyL;30
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;TC-ACAL;6
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;FA;2
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;C.I.;0
05-019-4-006-A;AVILA;019;AVILA;4;006;A;701;240;358;456;3;10;FE;0
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;PP;268
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;PSOE;139
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;IU-LVCyL;33
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;C.I.;2
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;TC-ACAL;1
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;FE;1
05-019-4-006-B;AVILA;019;AVILA;4;006;B;660;221;340;455;2;9;FA;0
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;PP;230
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;PSOE;158
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;IU-LVCyL;40
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;TC-ACAL;5
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;FA;3
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;C.I.;2
05-019-5-006-U;AVILA;019;AVILA;5;006;U;788;221;315;460;8;12;FE;2
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;PP;258
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;PSOE;156
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;IU-LVCyL;32
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;TC-ACAL;6
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;C.I.;1
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;FA;1
05-019-6-006-U;AVILA;019;AVILA;6;006;U;727;280;385;466;3;9;FE;0
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;PP;173
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;PSOE;93
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;IU-LVCyL;14
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;TC-ACAL;3
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;FE;2
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;FA;1
05-019-4-007-U;AVILA;019;AVILA;4;007;U;615;171;235;294;5;3;C.I.;0
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;PP;251
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;PSOE;112
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;IU-LVCyL;27
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;TC-ACAL;5
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;FA;2
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;C.I.;1
05-019-6-007-A;AVILA;019;AVILA;6;007;A;617;205;319;408;4;6;FE;0
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;PP;210
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;PSOE;109
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;IU-LVCyL;30
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;C.I.;3
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;TC-ACAL;1
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;FA;0
05-019-6-007-B;AVILA;019;AVILA;6;007;B;549;196;286;370;4;13;FE;0
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;PP;231
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;PSOE;130
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;IU-LVCyL;27
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;TC-ACAL;6
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;FE;2
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;C.I.;1
05-019-4-008-A;AVILA;019;AVILA;4;008;A;592;206;298;411;1;13;FA;0
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;PP;188
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;PSOE;115
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;IU-LVCyL;25
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;FA;4
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;FE;2
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;C.I.;0
05-019-4-008-B;AVILA;019;AVILA;4;008;B;518;163;249;346;2;10;TC-ACAL;0
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;PP;258
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;PSOE;148
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;IU-LVCyL;26
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;TC-ACAL;6
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;FE;3
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;C.I.;1
05-019-6-008-A;AVILA;019;AVILA;6;008;A;626;240;335;451;3;6;FA;0
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;PP;198
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;PSOE;141
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;IU-LVCyL;32
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;TC-ACAL;7
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;FA;1
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;C.I.;0
05-019-6-008-B;AVILA;019;AVILA;6;008;B;537;204;308;384;1;4;FE;0
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;PP;292
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;PSOE;177
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;IU-LVCyL;31
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;TC-ACAL;9
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;FE;1
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;C.I.;1
05-019-4-009-A;AVILA;019;AVILA;4;009;A;770;251;397;525;4;10;FA;0
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;PP;248
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;PSOE;163
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;IU-LVCyL;35
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;TC-ACAL;9
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;FE;2
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;C.I.;1
05-019-4-009-B;AVILA;019;AVILA;4;009;B;701;220;336;469;2;9;FA;0
05-019-6-009-U;AVILA;019;AVILA;6;009;U;798;280;416;546;3;23;PP;380
05-019-6-009-U;AVILA;019;AVILA;6;009;U;798;280;416;546;3;23;PSOE;114
05-019-6-009-U;AVILA;019;AVILA;6;009;U;798;280;416;546;3;23;IU-LVCyL;20
05-019-6-009-U;AVILA;019;AVILA;6;009;U;798;280;416;546;3;23;C.I.;2
05-019-6-009-U;AVILA;019;AVILA;6;009;U;798;280;416;546;3;23;TC-ACAL;2
05-019-6-009-U;AVILA;019;AVILA;6;009;U;798;280;416;546;3;23;FE;2
